order_details_id,order_id,pizza_id,quantity
26572,11503,pizza_mushroom_xl,2
26573,11503,pizza_veggie_l,1
26574,11503,pizza_spinach_feta_l,2
26575,11504,pizza_supreme_l,1
26576,11504,pizza_spinach_feta_s,3
26577,11504,pizza_supreme_xl,3
26578,11505,pizza_meat_lovers_s,2
26579,11506,pizza_veggie_m,3
26580,11506,pizza_mushroom_l,2
26581,11507,pizza_pepperoni_xl,3
26582,11507,pizza_meat_lovers_xl,2
26583,11507,pizza_veggie_l,1
26584,11507,pizza_bbq_chicken_m,2
26585,11508,pizza_meat_lovers_m,3
26586,11508,pizza_mushroom_m,2
26587,11508,pizza_supreme_xl,3
26588,11508,pizza_margherita_xl,2
26589,11508,pizza_margherita_s,1
26590,11509,pizza_pepperoni_m,1
26591,11510,pizza_buffalo_chicken_l,3
26592,11511,pizza_bbq_chicken_l,2
26593,11512,pizza_bbq_chicken_l,2
26594,11512,pizza_supreme_s,3
26595,11512,pizza_supreme_l,1
26596,11513,pizza_supreme_m,1
26597,11514,pizza_bbq_chicken_s,3
26598,11514,pizza_bbq_chicken_l,2
26599,11514,pizza_spinach_feta_l,2
26600,11514,pizza_bbq_chicken_m,2
26601,11515,pizza_margherita_s,2
26602,11516,pizza_hawaiian_l,2
26603,11516,pizza_pepperoni_l,3
26604,11516,pizza_meat_lovers_m,3
26605,11516,pizza_spinach_feta_xl,1
26606,11516,pizza_supreme_m,2
26607,11517,pizza_mushroom_xl,3
26608,11517,pizza_bbq_chicken_l,3
26609,11517,pizza_veggie_s,3
26610,11517,pizza_bbq_chicken_s,1
26611,11518,pizza_bbq_chicken_m,2
26612,11518,pizza_bbq_chicken_s,2
26613,11518,pizza_mushroom_l,3
26614,11518,pizza_spinach_feta_xl,2
26615,11519,pizza_buffalo_chicken_m,2
26616,11519,pizza_supreme_xl,2
26617,11520,pizza_buffalo_chicken_xl,1
26618,11520,pizza_bbq_chicken_s,1
26619,11520,pizza_pepperoni_xl,3
26620,11520,pizza_mushroom_xl,1
26621,11521,pizza_pepperoni_l,2
26622,11521,pizza_meat_lovers_m,2
26623,11521,pizza_mushroom_m,2
26624,11521,pizza_spinach_feta_s,2
26625,11522,pizza_supreme_s,3
26626,11522,pizza_mushroom_xl,3
26627,11522,pizza_meat_lovers_s,3
26628,11522,pizza_meat_lovers_s,3
26629,11523,pizza_hawaiian_xl,1
26630,11524,pizza_bbq_chicken_l,1
26631,11524,pizza_meat_lovers_l,3
26632,11524,pizza_hawaiian_s,3
26633,11524,pizza_spinach_feta_l,1
26634,11525,pizza_veggie_s,1
26635,11526,pizza_pepperoni_m,3
26636,11526,pizza_meat_lovers_m,1
26637,11527,pizza_margherita_s,3
26638,11528,pizza_veggie_xl,1
26639,11528,pizza_spinach_feta_xl,1
26640,11528,pizza_hawaiian_s,1
26641,11528,pizza_buffalo_chicken_s,2
26642,11528,pizza_bbq_chicken_l,3
26643,11529,pizza_mushroom_s,3
26644,11529,pizza_veggie_m,3
26645,11529,pizza_pepperoni_s,3
26646,11530,pizza_bbq_chicken_l,2
26647,11530,pizza_bbq_chicken_l,2
26648,11530,pizza_supreme_s,1
26649,11530,pizza_bbq_chicken_l,2
26650,11530,pizza_spinach_feta_m,2
26651,11531,pizza_bbq_chicken_xl,3
26652,11531,pizza_margherita_l,2
26653,11531,pizza_veggie_xl,2
26654,11531,pizza_supreme_m,2
26655,11531,pizza_buffalo_chicken_m,2
26656,11532,pizza_bbq_chicken_l,2
26657,11532,pizza_margherita_xl,3
26658,11533,pizza_buffalo_chicken_l,2
26659,11534,pizza_supreme_xl,2
26660,11534,pizza_buffalo_chicken_s,2
26661,11534,pizza_margherita_l,3
26662,11534,pizza_supreme_xl,2
26663,11535,pizza_hawaiian_s,2
26664,11535,pizza_spinach_feta_xl,1
26665,11535,pizza_mushroom_m,3
26666,11536,pizza_hawaiian_s,1
26667,11537,pizza_bbq_chicken_l,2
26668,11537,pizza_meat_lovers_xl,1
26669,11537,pizza_veggie_l,1
26670,11537,pizza_mushroom_xl,1
26671,11537,pizza_supreme_m,2
26672,11538,pizza_mushroom_m,2
26673,11538,pizza_buffalo_chicken_s,3
26674,11538,pizza_bbq_chicken_l,3
26675,11538,pizza_buffalo_chicken_xl,1
26676,11538,pizza_veggie_m,1
26677,11539,pizza_veggie_l,2
26678,11539,pizza_veggie_m,3
26679,11540,pizza_bbq_chicken_s,1
26680,11540,pizza_buffalo_chicken_l,1
26681,11540,pizza_spinach_feta_xl,1
26682,11541,pizza_buffalo_chicken_s,2
26683,11541,pizza_bbq_chicken_m,1
26684,11541,pizza_bbq_chicken_l,3
26685,11541,pizza_veggie_m,1
26686,11542,pizza_spinach_feta_l,2
26687,11542,pizza_veggie_s,3
26688,11542,pizza_meat_lovers_l,3
26689,11542,pizza_pepperoni_l,2
26690,11543,pizza_buffalo_chicken_s,2
26691,11544,pizza_mushroom_s,1
26692,11545,pizza_hawaiian_m,1
26693,11545,pizza_veggie_m,3
26694,11545,pizza_supreme_m,3
26695,11545,pizza_buffalo_chicken_m,1
26696,11545,pizza_hawaiian_s,1
26697,11546,pizza_hawaiian_xl,1
26698,11547,pizza_meat_lovers_l,3
26699,11547,pizza_spinach_feta_l,2
26700,11547,pizza_buffalo_chicken_s,3
26701,11547,pizza_margherita_xl,3
26702,11548,pizza_supreme_xl,1
26703,11548,pizza_buffalo_chicken_xl,2
26704,11548,pizza_supreme_xl,2
26705,11548,pizza_bbq_chicken_s,1
26706,11548,pizza_hawaiian_s,1
26707,11549,pizza_supreme_m,2
26708,11549,pizza_meat_lovers_xl,2
26709,11550,pizza_hawaiian_l,1
26710,11550,pizza_buffalo_chicken_s,3
26711,11551,pizza_meat_lovers_m,3
26712,11551,pizza_meat_lovers_s,3
26713,11551,pizza_veggie_m,1
26714,11551,pizza_veggie_m,1
26715,11551,pizza_buffalo_chicken_s,2
26716,11552,pizza_mushroom_s,1
26717,11552,pizza_spinach_feta_m,2
26718,11552,pizza_margherita_m,2
26719,11553,pizza_mushroom_xl,2
26720,11553,pizza_pepperoni_m,2
26721,11553,pizza_spinach_feta_l,3
26722,11554,pizza_bbq_chicken_xl,3
26723,11554,pizza_mushroom_m,1
26724,11554,pizza_supreme_s,1
26725,11554,pizza_meat_lovers_l,1
26726,11555,pizza_bbq_chicken_l,1
26727,11555,pizza_bbq_chicken_xl,3
26728,11555,pizza_spinach_feta_m,2
26729,11555,pizza_buffalo_chicken_l,2
26730,11556,pizza_supreme_xl,1
26731,11556,pizza_hawaiian_s,3
26732,11556,pizza_veggie_s,3
26733,11557,pizza_margherita_m,2
26734,11557,pizza_spinach_feta_xl,2
26735,11557,pizza_spinach_feta_xl,2
26736,11557,pizza_pepperoni_l,3
26737,11558,pizza_veggie_xl,3
26738,11558,pizza_pepperoni_xl,1
26739,11559,pizza_buffalo_chicken_l,2
26740,11559,pizza_bbq_chicken_m,2
26741,11560,pizza_bbq_chicken_l,2
26742,11560,pizza_buffalo_chicken_l,3
26743,11561,pizza_spinach_feta_s,3
26744,11561,pizza_veggie_m,3
26745,11562,pizza_meat_lovers_s,1
26746,11563,pizza_pepperoni_l,1
26747,11563,pizza_margherita_m,1
26748,11563,pizza_mushroom_m,1
26749,11564,pizza_mushroom_m,1
26750,11564,pizza_veggie_l,1
26751,11564,pizza_spinach_feta_s,2
26752,11564,pizza_veggie_xl,3
26753,11564,pizza_veggie_m,1
26754,11565,pizza_pepperoni_l,1
26755,11565,pizza_veggie_l,2
26756,11565,pizza_hawaiian_m,2
26757,11565,pizza_hawaiian_xl,1
26758,11565,pizza_mushroom_l,1
26759,11566,pizza_spinach_feta_m,1
26760,11566,pizza_meat_lovers_l,3
26761,11566,pizza_margherita_s,2
26762,11567,pizza_spinach_feta_m,3
26763,11567,pizza_hawaiian_l,2
26764,11567,pizza_veggie_l,2
26765,11568,pizza_mushroom_m,1
26766,11568,pizza_supreme_m,1
26767,11568,pizza_pepperoni_l,1
26768,11569,pizza_mushroom_s,2
26769,11570,pizza_meat_lovers_l,3
26770,11570,pizza_spinach_feta_l,2
26771,11570,pizza_margherita_m,1
26772,11570,pizza_pepperoni_xl,1
26773,11570,pizza_meat_lovers_l,2
26774,11571,pizza_bbq_chicken_xl,2
26775,11571,pizza_meat_lovers_m,1
26776,11571,pizza_supreme_s,2
26777,11571,pizza_bbq_chicken_xl,3
26778,11572,pizza_bbq_chicken_s,3
26779,11573,pizza_supreme_l,2
26780,11573,pizza_pepperoni_m,3
26781,11573,pizza_margherita_s,3
26782,11574,pizza_pepperoni_m,2
26783,11574,pizza_veggie_m,1
26784,11575,pizza_pepperoni_xl,2
26785,11575,pizza_hawaiian_m,1
26786,11575,pizza_bbq_chicken_l,2
26787,11575,pizza_bbq_chicken_xl,2
26788,11576,pizza_meat_lovers_l,1
26789,11576,pizza_spinach_feta_m,2
26790,11577,pizza_hawaiian_s,1
26791,11577,pizza_veggie_l,2
26792,11577,pizza_buffalo_chicken_xl,1
26793,11578,pizza_mushroom_m,1
26794,11579,pizza_buffalo_chicken_xl,3
26795,11579,pizza_hawaiian_m,1
26796,11579,pizza_supreme_l,3
26797,11579,pizza_meat_lovers_s,3
26798,11579,pizza_bbq_chicken_xl,3
26799,11580,pizza_supreme_l,3
26800,11581,pizza_margherita_xl,2
26801,11581,pizza_spinach_feta_xl,1
26802,11581,pizza_supreme_l,1
26803,11581,pizza_spinach_feta_s,1
26804,11581,pizza_pepperoni_xl,1
26805,11582,pizza_buffalo_chicken_m,2
26806,11582,pizza_mushroom_xl,2
26807,11583,pizza_supreme_s,1
26808,11583,pizza_veggie_s,1
26809,11584,pizza_spinach_feta_l,2
26810,11585,pizza_mushroom_xl,1
26811,11585,pizza_spinach_feta_m,2
26812,11585,pizza_margherita_s,1
26813,11586,pizza_meat_lovers_m,2
26814,11586,pizza_supreme_m,2
26815,11586,pizza_veggie_xl,1
26816,11586,pizza_meat_lovers_s,1
26817,11586,pizza_mushroom_xl,1
26818,11587,pizza_spinach_feta_s,1
26819,11587,pizza_margherita_l,3
26820,11588,pizza_margherita_l,1
26821,11588,pizza_bbq_chicken_l,1
26822,11588,pizza_pepperoni_m,1
26823,11588,pizza_veggie_s,3
26824,11588,pizza_buffalo_chicken_l,2
26825,11589,pizza_bbq_chicken_s,1
26826,11589,pizza_spinach_feta_xl,1
26827,11589,pizza_buffalo_chicken_l,1
26828,11589,pizza_supreme_l,2
26829,11590,pizza_margherita_m,1
26830,11590,pizza_supreme_s,3
26831,11591,pizza_supreme_xl,1
26832,11591,pizza_pepperoni_s,2
26833,11591,pizza_bbq_chicken_l,3
26834,11591,pizza_margherita_s,1
26835,11592,pizza_buffalo_chicken_s,2
26836,11592,pizza_buffalo_chicken_l,2
26837,11592,pizza_supreme_m,2
26838,11592,pizza_meat_lovers_m,3
26839,11592,pizza_supreme_l,3
26840,11593,pizza_veggie_xl,3
26841,11593,pizza_hawaiian_m,2
26842,11593,pizza_margherita_xl,2
26843,11594,pizza_hawaiian_s,1
26844,11595,pizza_mushroom_l,3
26845,11595,pizza_margherita_s,3
26846,11595,pizza_veggie_xl,2
26847,11596,pizza_supreme_xl,1
26848,11597,pizza_pepperoni_s,2
26849,11597,pizza_pepperoni_xl,1
26850,11597,pizza_spinach_feta_l,1
26851,11597,pizza_mushroom_s,2
26852,11597,pizza_meat_lovers_xl,2
26853,11598,pizza_meat_lovers_s,3
26854,11598,pizza_buffalo_chicken_m,2
26855,11599,pizza_mushroom_m,3
26856,11599,pizza_veggie_m,2
26857,11599,pizza_spinach_feta_l,2
26858,11599,pizza_mushroom_s,1
26859,11599,pizza_spinach_feta_m,3
26860,11600,pizza_margherita_s,1
26861,11600,pizza_buffalo_chicken_l,2
26862,11600,pizza_margherita_l,2
26863,11600,pizza_mushroom_l,1
26864,11601,pizza_buffalo_chicken_l,2
26865,11601,pizza_hawaiian_l,1
26866,11601,pizza_veggie_s,3
26867,11601,pizza_veggie_xl,3
26868,11602,pizza_veggie_l,2
26869,11602,pizza_bbq_chicken_l,1
26870,11602,pizza_bbq_chicken_l,3
26871,11602,pizza_mushroom_s,1
26872,11602,pizza_pepperoni_s,3
26873,11603,pizza_pepperoni_m,1
26874,11603,pizza_meat_lovers_s,3
26875,11603,pizza_spinach_feta_xl,1
26876,11603,pizza_margherita_s,2
26877,11604,pizza_bbq_chicken_s,1
26878,11604,pizza_spinach_feta_xl,3
26879,11604,pizza_spinach_feta_l,2
26880,11604,pizza_buffalo_chicken_l,1
26881,11605,pizza_margherita_m,3
26882,11605,pizza_meat_lovers_m,2
26883,11605,pizza_buffalo_chicken_s,1
26884,11606,pizza_pepperoni_l,1
26885,11606,pizza_buffalo_chicken_s,1
26886,11606,pizza_mushroom_xl,1
26887,11606,pizza_bbq_chicken_m,2
26888,11607,pizza_buffalo_chicken_m,1
26889,11607,pizza_veggie_m,3
26890,11608,pizza_bbq_chicken_s,2
26891,11608,pizza_margherita_xl,3
26892,11608,pizza_buffalo_chicken_xl,2
26893,11609,pizza_bbq_chicken_l,3
26894,11609,pizza_pepperoni_s,3
26895,11610,pizza_pepperoni_l,1
26896,11610,pizza_buffalo_chicken_l,2
26897,11610,pizza_margherita_s,3
26898,11611,pizza_veggie_s,1
26899,11611,pizza_veggie_l,3
26900,11611,pizza_mushroom_xl,3
26901,11612,pizza_buffalo_chicken_s,2
26902,11612,pizza_pepperoni_xl,1
26903,11612,pizza_mushroom_m,3
26904,11612,pizza_hawaiian_s,1
26905,11612,pizza_supreme_m,3
26906,11613,pizza_margherita_s,3
26907,11613,pizza_spinach_feta_l,2
26908,11613,pizza_veggie_m,3
26909,11613,pizza_spinach_feta_l,1
26910,11614,pizza_spinach_feta_xl,2
26911,11614,pizza_veggie_l,1
26912,11614,pizza_spinach_feta_s,3
26913,11614,pizza_bbq_chicken_l,2
26914,11614,pizza_mushroom_s,1
26915,11615,pizza_bbq_chicken_s,1
26916,11616,pizza_pepperoni_l,3
26917,11616,pizza_supreme_l,3
26918,11616,pizza_supreme_s,1
26919,11616,pizza_supreme_m,2
26920,11616,pizza_veggie_l,3
26921,11617,pizza_pepperoni_l,1
26922,11618,pizza_bbq_chicken_m,1
26923,11618,pizza_pepperoni_l,2
26924,11619,pizza_veggie_l,1
26925,11620,pizza_hawaiian_xl,3
26926,11620,pizza_supreme_l,1
26927,11620,pizza_spinach_feta_s,3
26928,11620,pizza_margherita_s,1
26929,11621,pizza_veggie_xl,3
26930,11621,pizza_margherita_xl,3
26931,11621,pizza_mushroom_l,2
26932,11621,pizza_margherita_s,3
26933,11621,pizza_buffalo_chicken_l,1
26934,11622,pizza_bbq_chicken_xl,1
26935,11622,pizza_mushroom_m,1
26936,11622,pizza_veggie_s,2
26937,11622,pizza_spinach_feta_l,3
26938,11623,pizza_hawaiian_l,1
26939,11623,pizza_mushroom_xl,1
26940,11623,pizza_margherita_xl,3
26941,11624,pizza_buffalo_chicken_l,1
26942,11624,pizza_pepperoni_s,2
26943,11625,pizza_veggie_s,3
26944,11625,pizza_pepperoni_xl,2
26945,11626,pizza_margherita_xl,2
26946,11626,pizza_buffalo_chicken_xl,1
26947,11626,pizza_mushroom_l,3
26948,11627,pizza_margherita_l,1
26949,11627,pizza_veggie_s,3
26950,11627,pizza_bbq_chicken_xl,3
26951,11627,pizza_veggie_m,3
26952,11627,pizza_buffalo_chicken_s,1
26953,11628,pizza_pepperoni_s,2
26954,11628,pizza_margherita_m,2
26955,11628,pizza_margherita_s,2
26956,11629,pizza_mushroom_m,1
26957,11629,pizza_spinach_feta_l,3
26958,11629,pizza_veggie_l,3
26959,11629,pizza_hawaiian_l,3
26960,11630,pizza_veggie_l,3
26961,11630,pizza_mushroom_m,1
26962,11630,pizza_meat_lovers_m,1
26963,11631,pizza_pepperoni_s,1
26964,11631,pizza_bbq_chicken_s,3
26965,11631,pizza_pepperoni_l,2
26966,11631,pizza_spinach_feta_s,1
26967,11631,pizza_meat_lovers_s,2
26968,11632,pizza_meat_lovers_l,2
26969,11632,pizza_veggie_xl,2
26970,11632,pizza_bbq_chicken_m,2
26971,11633,pizza_bbq_chicken_s,2
26972,11633,pizza_mushroom_xl,1
26973,11633,pizza_pepperoni_m,1
26974,11634,pizza_pepperoni_xl,2
26975,11634,pizza_hawaiian_xl,2
26976,11634,pizza_pepperoni_s,2
26977,11634,pizza_meat_lovers_l,3
26978,11634,pizza_supreme_m,3
26979,11635,pizza_margherita_m,2
26980,11636,pizza_supreme_m,1
26981,11637,pizza_hawaiian_xl,3
26982,11637,pizza_spinach_feta_xl,1
26983,11638,pizza_mushroom_l,1
26984,11638,pizza_margherita_m,2
26985,11639,pizza_supreme_s,2
26986,11640,pizza_supreme_xl,1
26987,11640,pizza_pepperoni_s,3
26988,11641,pizza_bbq_chicken_s,1
26989,11642,pizza_mushroom_s,1
26990,11642,pizza_bbq_chicken_xl,1
26991,11642,pizza_bbq_chicken_s,2
26992,11642,pizza_buffalo_chicken_s,3
26993,11642,pizza_bbq_chicken_m,1
26994,11643,pizza_veggie_m,3
26995,11643,pizza_meat_lovers_l,2
26996,11643,pizza_mushroom_xl,2
26997,11643,pizza_supreme_l,3
26998,11643,pizza_meat_lovers_m,3
26999,11644,pizza_meat_lovers_l,3
27000,11645,pizza_pepperoni_s,3
27001,11645,pizza_supreme_m,2
27002,11646,pizza_margherita_m,2
27003,11647,pizza_meat_lovers_m,2
27004,11647,pizza_meat_lovers_m,3
27005,11648,pizza_supreme_l,1
27006,11648,pizza_veggie_l,1
27007,11649,pizza_mushroom_m,2
27008,11649,pizza_veggie_xl,1
27009,11649,pizza_mushroom_xl,2
27010,11649,pizza_margherita_xl,1
27011,11649,pizza_hawaiian_s,1
27012,11650,pizza_pepperoni_xl,2
27013,11650,pizza_buffalo_chicken_l,1
27014,11650,pizza_mushroom_l,1
27015,11651,pizza_pepperoni_xl,1
27016,11652,pizza_supreme_s,3
27017,11652,pizza_meat_lovers_l,1
27018,11652,pizza_supreme_l,2
27019,11652,pizza_hawaiian_m,2
27020,11652,pizza_spinach_feta_l,3
27021,11653,pizza_buffalo_chicken_s,3
27022,11653,pizza_spinach_feta_xl,1
27023,11653,pizza_margherita_s,1
27024,11653,pizza_meat_lovers_s,1
27025,11654,pizza_margherita_s,1
27026,11654,pizza_mushroom_m,3
27027,11654,pizza_supreme_l,2
27028,11654,pizza_meat_lovers_xl,1
27029,11655,pizza_bbq_chicken_xl,1
27030,11655,pizza_veggie_l,2
27031,11656,pizza_bbq_chicken_s,3
27032,11656,pizza_mushroom_m,3
27033,11656,pizza_margherita_xl,1
27034,11656,pizza_meat_lovers_xl,1
27035,11656,pizza_margherita_xl,3
27036,11657,pizza_veggie_l,3
27037,11657,pizza_bbq_chicken_xl,1
27038,11657,pizza_bbq_chicken_m,2
27039,11657,pizza_buffalo_chicken_l,3
27040,11657,pizza_pepperoni_s,2
27041,11658,pizza_supreme_xl,1
27042,11659,pizza_mushroom_xl,3
27043,11659,pizza_pepperoni_l,1
27044,11659,pizza_buffalo_chicken_m,2
27045,11659,pizza_margherita_l,2
27046,11660,pizza_bbq_chicken_s,3
27047,11660,pizza_supreme_xl,3
27048,11660,pizza_bbq_chicken_xl,1
27049,11660,pizza_meat_lovers_s,1
27050,11661,pizza_margherita_xl,3
27051,11661,pizza_spinach_feta_l,2
27052,11661,pizza_spinach_feta_s,1
27053,11661,pizza_mushroom_xl,2
27054,11661,pizza_bbq_chicken_m,2
27055,11662,pizza_bbq_chicken_xl,3
27056,11663,pizza_buffalo_chicken_m,3
27057,11664,pizza_bbq_chicken_l,2
27058,11664,pizza_meat_lovers_l,3
27059,11664,pizza_buffalo_chicken_l,3
27060,11665,pizza_pepperoni_xl,1
27061,11665,pizza_supreme_xl,2
27062,11665,pizza_buffalo_chicken_l,2
27063,11665,pizza_buffalo_chicken_s,1
27064,11666,pizza_mushroom_s,1
27065,11667,pizza_spinach_feta_l,2
27066,11667,pizza_buffalo_chicken_l,1
27067,11667,pizza_buffalo_chicken_l,1
27068,11667,pizza_hawaiian_m,1
27069,11668,pizza_pepperoni_xl,1
27070,11668,pizza_mushroom_m,2
27071,11668,pizza_bbq_chicken_s,3
27072,11669,pizza_veggie_l,3
27073,11670,pizza_meat_lovers_l,1
27074,11670,pizza_buffalo_chicken_l,2
27075,11671,pizza_bbq_chicken_l,2
27076,11671,pizza_hawaiian_s,3
27077,11672,pizza_veggie_xl,1
27078,11672,pizza_margherita_xl,2
27079,11672,pizza_meat_lovers_l,3
27080,11673,pizza_veggie_s,1
27081,11673,pizza_veggie_xl,1
27082,11673,pizza_buffalo_chicken_s,3
27083,11674,pizza_pepperoni_l,2
27084,11674,pizza_meat_lovers_xl,2
27085,11675,pizza_veggie_s,1
27086,11676,pizza_veggie_l,3
27087,11677,pizza_pepperoni_l,2
27088,11677,pizza_buffalo_chicken_s,3
27089,11677,pizza_pepperoni_m,2
27090,11678,pizza_margherita_l,3
27091,11678,pizza_supreme_m,1
27092,11678,pizza_margherita_s,3
27093,11678,pizza_supreme_s,3
27094,11679,pizza_supreme_l,2
27095,11679,pizza_hawaiian_s,3
27096,11679,pizza_meat_lovers_l,3
27097,11679,pizza_hawaiian_l,2
27098,11680,pizza_spinach_feta_l,3
27099,11680,pizza_mushroom_xl,1
27100,11680,pizza_supreme_l,1
27101,11680,pizza_spinach_feta_m,3
27102,11680,pizza_supreme_s,1
27103,11681,pizza_pepperoni_l,3
27104,11681,pizza_spinach_feta_s,2
27105,11681,pizza_buffalo_chicken_s,3
27106,11681,pizza_hawaiian_xl,1
27107,11682,pizza_buffalo_chicken_m,3
27108,11682,pizza_pepperoni_l,1
27109,11682,pizza_meat_lovers_s,3
27110,11683,pizza_pepperoni_m,3
27111,11683,pizza_pepperoni_l,3
27112,11683,pizza_spinach_feta_xl,3
27113,11683,pizza_bbq_chicken_m,2
27114,11684,pizza_pepperoni_xl,3
27115,11684,pizza_pepperoni_xl,3
27116,11684,pizza_veggie_l,1
27117,11684,pizza_pepperoni_s,1
27118,11684,pizza_buffalo_chicken_m,2
27119,11685,pizza_bbq_chicken_m,1
27120,11686,pizza_bbq_chicken_s,3
27121,11686,pizza_pepperoni_s,3
27122,11687,pizza_mushroom_l,2
27123,11687,pizza_bbq_chicken_s,1
27124,11687,pizza_meat_lovers_s,3
27125,11687,pizza_bbq_chicken_m,1
27126,11688,pizza_margherita_l,3
27127,11688,pizza_pepperoni_xl,1
27128,11688,pizza_mushroom_l,1
27129,11688,pizza_veggie_l,1
27130,11689,pizza_meat_lovers_m,1
27131,11689,pizza_supreme_m,1
27132,11690,pizza_supreme_l,1
27133,11690,pizza_supreme_m,3
27134,11690,pizza_bbq_chicken_l,2
27135,11690,pizza_supreme_l,1
27136,11690,pizza_mushroom_s,1
27137,11691,pizza_hawaiian_m,3
27138,11691,pizza_margherita_s,2
27139,11692,pizza_margherita_xl,3
27140,11693,pizza_mushroom_m,2
27141,11693,pizza_supreme_m,3
27142,11694,pizza_margherita_xl,2
27143,11694,pizza_mushroom_m,2
27144,11694,pizza_pepperoni_s,3
27145,11694,pizza_supreme_l,3
27146,11695,pizza_supreme_s,2
27147,11695,pizza_pepperoni_s,1
27148,11695,pizza_meat_lovers_xl,2
27149,11696,pizza_pepperoni_xl,3
27150,11696,pizza_meat_lovers_l,1
27151,11696,pizza_meat_lovers_s,2
27152,11696,pizza_pepperoni_xl,2
27153,11696,pizza_hawaiian_xl,2
27154,11697,pizza_hawaiian_m,1
27155,11697,pizza_mushroom_m,1
27156,11697,pizza_meat_lovers_s,3
27157,11697,pizza_bbq_chicken_m,3
27158,11697,pizza_bbq_chicken_xl,2
27159,11698,pizza_hawaiian_l,2
27160,11698,pizza_supreme_l,3
27161,11699,pizza_pepperoni_l,2
27162,11700,pizza_spinach_feta_l,1
27163,11701,pizza_meat_lovers_s,2
27164,11701,pizza_margherita_s,2
27165,11701,pizza_veggie_m,2
27166,11701,pizza_margherita_m,3
27167,11702,pizza_meat_lovers_l,2
27168,11703,pizza_pepperoni_xl,1
27169,11703,pizza_bbq_chicken_m,3
27170,11703,pizza_meat_lovers_s,3
27171,11703,pizza_bbq_chicken_s,1
27172,11703,pizza_margherita_s,3
27173,11704,pizza_hawaiian_l,3
27174,11705,pizza_mushroom_l,1
27175,11705,pizza_bbq_chicken_s,2
27176,11706,pizza_veggie_s,3
27177,11706,pizza_pepperoni_l,1
27178,11706,pizza_bbq_chicken_s,3
27179,11706,pizza_spinach_feta_l,1
27180,11706,pizza_hawaiian_xl,3
27181,11707,pizza_bbq_chicken_l,1
27182,11707,pizza_margherita_m,3
27183,11707,pizza_meat_lovers_m,3
27184,11707,pizza_spinach_feta_s,1
27185,11708,pizza_veggie_l,3
27186,11709,pizza_pepperoni_xl,2
27187,11709,pizza_meat_lovers_xl,1
27188,11709,pizza_veggie_l,1
27189,11710,pizza_supreme_m,3
27190,11710,pizza_pepperoni_s,2
27191,11710,pizza_bbq_chicken_m,1
27192,11710,pizza_meat_lovers_l,1
27193,11710,pizza_pepperoni_s,3
27194,11711,pizza_meat_lovers_xl,2
27195,11711,pizza_meat_lovers_m,3
27196,11711,pizza_pepperoni_s,1
27197,11711,pizza_mushroom_l,3
27198,11711,pizza_mushroom_l,2
27199,11712,pizza_buffalo_chicken_xl,2
27200,11712,pizza_supreme_s,1
27201,11712,pizza_meat_lovers_l,3
27202,11712,pizza_pepperoni_xl,2
27203,11712,pizza_meat_lovers_l,1
27204,11713,pizza_supreme_l,2
27205,11713,pizza_veggie_l,1
27206,11713,pizza_margherita_m,2
27207,11713,pizza_hawaiian_m,3
27208,11714,pizza_meat_lovers_xl,3
27209,11714,pizza_hawaiian_m,2
27210,11714,pizza_spinach_feta_xl,2
27211,11714,pizza_spinach_feta_l,3
27212,11714,pizza_margherita_s,2
27213,11715,pizza_bbq_chicken_s,2
27214,11715,pizza_meat_lovers_s,2
27215,11715,pizza_veggie_l,2
27216,11715,pizza_meat_lovers_xl,3
27217,11715,pizza_meat_lovers_s,2
27218,11716,pizza_veggie_xl,2
27219,11716,pizza_buffalo_chicken_l,2
27220,11717,pizza_mushroom_l,1
27221,11717,pizza_pepperoni_m,3
27222,11717,pizza_mushroom_s,2
27223,11717,pizza_margherita_s,1
27224,11717,pizza_margherita_s,1
27225,11718,pizza_bbq_chicken_l,3
27226,11719,pizza_supreme_l,2
27227,11720,pizza_buffalo_chicken_l,1
27228,11720,pizza_hawaiian_s,2
27229,11720,pizza_mushroom_s,3
27230,11720,pizza_pepperoni_xl,3
27231,11720,pizza_bbq_chicken_xl,1
27232,11721,pizza_supreme_m,3
27233,11721,pizza_hawaiian_xl,1
27234,11721,pizza_mushroom_xl,3
27235,11722,pizza_margherita_m,3
27236,11722,pizza_meat_lovers_m,1
27237,11722,pizza_mushroom_s,2
27238,11723,pizza_hawaiian_l,2
27239,11723,pizza_supreme_l,2
27240,11723,pizza_hawaiian_m,3
27241,11723,pizza_hawaiian_l,3
27242,11723,pizza_spinach_feta_s,1
27243,11724,pizza_mushroom_s,2
27244,11724,pizza_supreme_m,2
27245,11724,pizza_hawaiian_m,1
27246,11724,pizza_hawaiian_s,2
27247,11725,pizza_hawaiian_xl,2
27248,11725,pizza_mushroom_m,2
27249,11725,pizza_veggie_s,2
27250,11725,pizza_veggie_m,3
27251,11725,pizza_margherita_xl,1
27252,11726,pizza_buffalo_chicken_s,1
27253,11727,pizza_hawaiian_l,2
27254,11727,pizza_supreme_m,1
27255,11728,pizza_spinach_feta_s,3
27256,11728,pizza_margherita_xl,3
27257,11728,pizza_spinach_feta_xl,2
27258,11729,pizza_supreme_m,3
27259,11729,pizza_pepperoni_xl,3
27260,11730,pizza_buffalo_chicken_l,2
27261,11730,pizza_margherita_l,3
27262,11731,pizza_spinach_feta_xl,3
