order_details_id,order_id,pizza_id,quantity
13943,4656,pizza_meat_lovers_m,1
13944,4656,pizza_mushroom_m,2
13945,4657,pizza_supreme_s,1
13946,4657,pizza_meat_lovers_s,1
13947,4657,pizza_meat_lovers_m,2
13948,4658,pizza_bbq_chicken_xl,1
13949,4659,pizza_supreme_m,3
13950,4659,pizza_supreme_l,2
13951,4660,pizza_meat_lovers_m,1
13952,4661,pizza_supreme_s,2
13953,4662,pizza_buffalo_chicken_xl,3
13954,4662,pizza_buffalo_chicken_l,3
13955,4662,pizza_pepperoni_xl,1
13956,4662,pizza_margherita_s,3
13957,4663,pizza_buffalo_chicken_l,2
13958,4663,pizza_hawaiian_l,2
13959,4664,pizza_hawaiian_l,3
13960,4664,pizza_pepperoni_xl,3
13961,4664,pizza_meat_lovers_m,2
13962,4664,pizza_meat_lovers_s,1
13963,4664,pizza_bbq_chicken_l,2
13964,4665,pizza_mushroom_s,3
13965,4666,pizza_mushroom_m,3
13966,4666,pizza_buffalo_chicken_m,2
13967,4666,pizza_bbq_chicken_m,1
13968,4667,pizza_buffalo_chicken_xl,2
13969,4667,pizza_veggie_s,2
13970,4668,pizza_meat_lovers_l,1
13971,4668,pizza_mushroom_m,2
13972,4668,pizza_hawaiian_s,1
13973,4668,pizza_bbq_chicken_s,1
13974,4668,pizza_buffalo_chicken_l,2
13975,4669,pizza_mushroom_l,2
13976,4670,pizza_meat_lovers_l,3
13977,4670,pizza_veggie_s,1
13978,4671,pizza_bbq_chicken_l,2
13979,4671,pizza_mushroom_xl,2
13980,4671,pizza_supreme_l,2
13981,4672,pizza_hawaiian_xl,3
13982,4672,pizza_spinach_feta_l,1
13983,4672,pizza_supreme_xl,2
13984,4672,pizza_pepperoni_s,3
13985,4672,pizza_buffalo_chicken_xl,2
13986,4673,pizza_supreme_xl,2
13987,4673,pizza_meat_lovers_xl,1
13988,4674,pizza_meat_lovers_l,3
13989,4675,pizza_veggie_xl,2
13990,4676,pizza_supreme_l,3
13991,4677,pizza_pepperoni_s,3
13992,4677,pizza_bbq_chicken_xl,3
13993,4677,pizza_bbq_chicken_xl,1
13994,4677,pizza_spinach_feta_m,3
13995,4678,pizza_pepperoni_s,1
13996,4678,pizza_veggie_s,2
13997,4678,pizza_hawaiian_m,2
13998,4678,pizza_spinach_feta_xl,2
13999,4679,pizza_mushroom_m,1
14000,4679,pizza_supreme_xl,1
14001,4679,pizza_supreme_xl,3
14002,4680,pizza_spinach_feta_xl,2
14003,4680,pizza_mushroom_s,3
14004,4681,pizza_pepperoni_l,3
14005,4681,pizza_spinach_feta_s,2
14006,4681,pizza_supreme_m,3
14007,4681,pizza_veggie_s,2
14008,4682,pizza_supreme_xl,2
14009,4682,pizza_hawaiian_s,2
14010,4682,pizza_margherita_l,1
14011,4682,pizza_spinach_feta_xl,1
14012,4683,pizza_supreme_m,3
14013,4683,pizza_hawaiian_s,3
14014,4683,pizza_buffalo_chicken_l,3
14015,4684,pizza_pepperoni_s,3
14016,4684,pizza_supreme_xl,3
14017,4684,pizza_hawaiian_m,2
14018,4685,pizza_buffalo_chicken_xl,1
14019,4685,pizza_meat_lovers_m,3
14020,4685,pizza_pepperoni_l,2
14021,4686,pizza_supreme_xl,1
14022,4686,pizza_pepperoni_s,2
14023,4687,pizza_supreme_l,2
14024,4688,pizza_veggie_l,3
14025,4688,pizza_bbq_chicken_xl,2
14026,4688,pizza_supreme_s,1
14027,4689,pizza_pepperoni_s,3
14028,4689,pizza_supreme_xl,1
14029,4689,pizza_supreme_s,2
14030,4689,pizza_pepperoni_m,3
14031,4689,pizza_meat_lovers_s,2
14032,4690,pizza_meat_lovers_l,2
14033,4690,pizza_meat_lovers_xl,1
14034,4690,pizza_veggie_m,1
14035,4690,pizza_buffalo_chicken_l,1
14036,4691,pizza_spinach_feta_l,3
14037,4691,pizza_hawaiian_l,3
14038,4691,pizza_mushroom_s,2
14039,4691,pizza_hawaiian_s,1
14040,4691,pizza_supreme_m,1
14041,4692,pizza_supreme_l,1
14042,4692,pizza_pepperoni_m,3
14043,4692,pizza_mushroom_l,3
14044,4692,pizza_meat_lovers_s,3
14045,4693,pizza_supreme_l,1
14046,4693,pizza_buffalo_chicken_m,2
14047,4693,pizza_spinach_feta_l,3
14048,4693,pizza_supreme_l,3
14049,4693,pizza_spinach_feta_s,2
14050,4694,pizza_pepperoni_m,2
14051,4694,pizza_buffalo_chicken_l,3
14052,4695,pizza_spinach_feta_m,3
14053,4695,pizza_veggie_xl,1
14054,4695,pizza_hawaiian_xl,1
14055,4695,pizza_margherita_xl,2
14056,4695,pizza_bbq_chicken_s,2
14057,4696,pizza_buffalo_chicken_s,2
14058,4696,pizza_hawaiian_m,1
14059,4696,pizza_mushroom_m,2
14060,4696,pizza_bbq_chicken_xl,3
14061,4697,pizza_mushroom_l,1
14062,4697,pizza_pepperoni_l,2
14063,4697,pizza_spinach_feta_l,3
14064,4697,pizza_buffalo_chicken_l,1
14065,4698,pizza_buffalo_chicken_m,3
14066,4698,pizza_mushroom_xl,3
14067,4699,pizza_mushroom_m,3
14068,4700,pizza_buffalo_chicken_s,3
14069,4700,pizza_veggie_m,1
14070,4700,pizza_margherita_m,3
14071,4701,pizza_mushroom_m,3
14072,4701,pizza_veggie_m,1
14073,4701,pizza_meat_lovers_m,3
14074,4702,pizza_spinach_feta_xl,1
14075,4702,pizza_mushroom_m,3
14076,4703,pizza_bbq_chicken_m,2
14077,4703,pizza_pepperoni_s,1
14078,4703,pizza_supreme_xl,1
14079,4703,pizza_supreme_xl,2
14080,4704,pizza_buffalo_chicken_l,3
14081,4705,pizza_meat_lovers_l,1
14082,4705,pizza_margherita_m,1
14083,4705,pizza_veggie_m,3
14084,4705,pizza_mushroom_xl,3
14085,4705,pizza_hawaiian_m,2
14086,4706,pizza_bbq_chicken_s,1
14087,4706,pizza_veggie_l,1
14088,4707,pizza_bbq_chicken_l,2
14089,4708,pizza_pepperoni_l,1
14090,4708,pizza_spinach_feta_m,2
14091,4709,pizza_meat_lovers_s,3
14092,4709,pizza_hawaiian_m,2
14093,4710,pizza_margherita_m,1
14094,4710,pizza_veggie_s,1
14095,4710,pizza_meat_lovers_l,2
14096,4710,pizza_spinach_feta_s,3
14097,4710,pizza_margherita_xl,1
14098,4711,pizza_mushroom_xl,2
14099,4711,pizza_mushroom_xl,3
14100,4711,pizza_veggie_l,3
14101,4711,pizza_spinach_feta_l,3
14102,4711,pizza_mushroom_xl,1
14103,4712,pizza_veggie_xl,3
14104,4713,pizza_meat_lovers_xl,3
14105,4714,pizza_supreme_s,2
14106,4715,pizza_buffalo_chicken_m,3
14107,4715,pizza_supreme_m,2
14108,4716,pizza_pepperoni_m,1
14109,4716,pizza_spinach_feta_m,3
14110,4716,pizza_hawaiian_m,1
14111,4716,pizza_mushroom_s,1
14112,4716,pizza_mushroom_s,3
14113,4717,pizza_bbq_chicken_m,1
14114,4717,pizza_meat_lovers_m,2
14115,4717,pizza_pepperoni_xl,3
14116,4718,pizza_supreme_l,1
14117,4718,pizza_hawaiian_m,2
14118,4718,pizza_pepperoni_m,3
14119,4718,pizza_veggie_xl,3
14120,4719,pizza_margherita_m,1
14121,4720,pizza_hawaiian_xl,3
14122,4720,pizza_veggie_s,2
14123,4720,pizza_veggie_s,1
14124,4720,pizza_mushroom_m,2
14125,4720,pizza_pepperoni_s,3
14126,4721,pizza_hawaiian_xl,3
14127,4721,pizza_mushroom_l,2
14128,4721,pizza_pepperoni_s,2
14129,4721,pizza_mushroom_m,2
14130,4722,pizza_meat_lovers_l,2
14131,4723,pizza_bbq_chicken_s,3
14132,4723,pizza_veggie_xl,1
14133,4723,pizza_spinach_feta_xl,1
14134,4724,pizza_buffalo_chicken_m,2
14135,4724,pizza_hawaiian_xl,3
14136,4724,pizza_spinach_feta_l,1
14137,4724,pizza_veggie_m,3
14138,4724,pizza_spinach_feta_s,2
14139,4725,pizza_margherita_xl,1
14140,4725,pizza_supreme_s,1
14141,4725,pizza_mushroom_l,2
14142,4725,pizza_margherita_s,3
14143,4726,pizza_meat_lovers_xl,1
14144,4726,pizza_buffalo_chicken_s,2
14145,4727,pizza_hawaiian_m,1
14146,4727,pizza_pepperoni_m,1
14147,4727,pizza_supreme_xl,3
14148,4727,pizza_bbq_chicken_l,2
14149,4728,pizza_hawaiian_m,2
14150,4728,pizza_spinach_feta_s,1
14151,4728,pizza_margherita_s,1
14152,4729,pizza_buffalo_chicken_s,2
14153,4730,pizza_margherita_xl,1
14154,4731,pizza_veggie_s,1
14155,4731,pizza_mushroom_m,1
14156,4732,pizza_buffalo_chicken_m,3
14157,4732,pizza_hawaiian_l,2
14158,4733,pizza_mushroom_m,3
14159,4733,pizza_meat_lovers_s,3
14160,4733,pizza_veggie_xl,1
14161,4733,pizza_buffalo_chicken_l,2
14162,4734,pizza_pepperoni_m,1
14163,4734,pizza_hawaiian_xl,2
14164,4734,pizza_meat_lovers_s,1
14165,4735,pizza_mushroom_l,1
14166,4735,pizza_buffalo_chicken_s,2
14167,4735,pizza_margherita_xl,1
14168,4735,pizza_hawaiian_m,2
14169,4736,pizza_hawaiian_s,1
14170,4736,pizza_margherita_xl,1
14171,4737,pizza_spinach_feta_xl,2
14172,4737,pizza_veggie_s,3
14173,4737,pizza_buffalo_chicken_s,1
14174,4738,pizza_margherita_xl,2
14175,4738,pizza_supreme_m,1
14176,4738,pizza_veggie_s,3
14177,4738,pizza_meat_lovers_xl,1
14178,4738,pizza_mushroom_m,2
14179,4739,pizza_bbq_chicken_l,3
14180,4739,pizza_hawaiian_l,1
14181,4739,pizza_hawaiian_l,3
14182,4739,pizza_mushroom_s,2
14183,4740,pizza_supreme_l,2
14184,4740,pizza_pepperoni_xl,1
14185,4740,pizza_veggie_l,1
14186,4740,pizza_margherita_xl,3
14187,4740,pizza_pepperoni_l,1
14188,4741,pizza_spinach_feta_s,1
14189,4741,pizza_bbq_chicken_xl,1
14190,4741,pizza_veggie_l,3
14191,4741,pizza_buffalo_chicken_m,3
14192,4742,pizza_mushroom_m,3
14193,4742,pizza_meat_lovers_m,1
14194,4742,pizza_hawaiian_s,2
14195,4742,pizza_bbq_chicken_xl,2
14196,4743,pizza_meat_lovers_l,2
14197,4743,pizza_bbq_chicken_s,2
14198,4744,pizza_hawaiian_xl,2
14199,4744,pizza_buffalo_chicken_xl,1
14200,4744,pizza_supreme_m,1
14201,4744,pizza_spinach_feta_m,1
14202,4744,pizza_hawaiian_s,2
14203,4745,pizza_hawaiian_xl,1
14204,4745,pizza_veggie_l,1
14205,4745,pizza_margherita_l,3
14206,4745,pizza_bbq_chicken_s,3
14207,4745,pizza_pepperoni_s,3
14208,4746,pizza_buffalo_chicken_m,3
14209,4747,pizza_veggie_xl,3
14210,4747,pizza_mushroom_l,1
14211,4747,pizza_buffalo_chicken_l,1
14212,4748,pizza_mushroom_m,3
14213,4748,pizza_margherita_xl,1
14214,4748,pizza_bbq_chicken_l,2
14215,4748,pizza_pepperoni_l,2
14216,4748,pizza_mushroom_l,2
14217,4749,pizza_hawaiian_s,2
14218,4749,pizza_buffalo_chicken_l,1
14219,4750,pizza_veggie_s,3
14220,4750,pizza_spinach_feta_xl,3
14221,4751,pizza_veggie_s,1
14222,4751,pizza_meat_lovers_l,1
14223,4752,pizza_mushroom_xl,3
14224,4752,pizza_spinach_feta_s,3
14225,4752,pizza_buffalo_chicken_xl,3
14226,4752,pizza_buffalo_chicken_s,3
14227,4753,pizza_veggie_l,1
14228,4754,pizza_veggie_xl,2
14229,4754,pizza_meat_lovers_xl,2
14230,4754,pizza_veggie_xl,2
14231,4755,pizza_mushroom_l,1
14232,4755,pizza_bbq_chicken_xl,1
14233,4756,pizza_buffalo_chicken_s,1
14234,4757,pizza_margherita_s,2
14235,4757,pizza_bbq_chicken_m,3
14236,4758,pizza_veggie_s,1
14237,4758,pizza_bbq_chicken_m,1
14238,4758,pizza_veggie_m,1
14239,4758,pizza_meat_lovers_m,3
14240,4759,pizza_spinach_feta_l,2
14241,4759,pizza_margherita_xl,1
14242,4760,pizza_mushroom_l,3
14243,4760,pizza_hawaiian_xl,3
14244,4760,pizza_spinach_feta_l,2
14245,4760,pizza_spinach_feta_m,1
14246,4760,pizza_buffalo_chicken_l,3
14247,4761,pizza_bbq_chicken_s,2
14248,4761,pizza_bbq_chicken_l,1
14249,4761,pizza_spinach_feta_l,2
14250,4762,pizza_buffalo_chicken_m,1
14251,4762,pizza_pepperoni_l,2
14252,4762,pizza_margherita_m,2
14253,4762,pizza_pepperoni_l,1
14254,4762,pizza_pepperoni_m,1
14255,4763,pizza_bbq_chicken_xl,3
14256,4763,pizza_bbq_chicken_s,1
14257,4763,pizza_veggie_m,2
14258,4764,pizza_veggie_s,2
14259,4764,pizza_margherita_l,2
14260,4765,pizza_margherita_m,3
14261,4765,pizza_veggie_m,1
14262,4766,pizza_veggie_m,1
14263,4766,pizza_margherita_xl,3
14264,4767,pizza_supreme_s,2
14265,4767,pizza_mushroom_xl,2
14266,4767,pizza_hawaiian_m,3
14267,4767,pizza_mushroom_l,3
14268,4767,pizza_hawaiian_m,2
14269,4768,pizza_margherita_l,1
14270,4768,pizza_pepperoni_s,1
14271,4768,pizza_meat_lovers_s,1
14272,4768,pizza_spinach_feta_xl,2
14273,4768,pizza_bbq_chicken_s,3
14274,4769,pizza_buffalo_chicken_s,1
14275,4769,pizza_margherita_s,3
14276,4769,pizza_buffalo_chicken_l,3
14277,4769,pizza_meat_lovers_s,1
14278,4770,pizza_mushroom_s,3
14279,4770,pizza_pepperoni_m,1
14280,4770,pizza_supreme_s,3
14281,4771,pizza_supreme_m,3
14282,4771,pizza_hawaiian_xl,3
14283,4772,pizza_margherita_s,1
14284,4772,pizza_supreme_xl,1
14285,4772,pizza_pepperoni_xl,1
14286,4772,pizza_mushroom_s,2
14287,4773,pizza_bbq_chicken_s,2
14288,4774,pizza_pepperoni_l,3
14289,4774,pizza_hawaiian_m,3
14290,4774,pizza_pepperoni_m,3
14291,4774,pizza_buffalo_chicken_s,1
14292,4774,pizza_mushroom_xl,1
14293,4775,pizza_hawaiian_s,1
14294,4775,pizza_margherita_s,2
14295,4775,pizza_veggie_l,3
14296,4775,pizza_veggie_m,1
14297,4776,pizza_margherita_xl,2
14298,4776,pizza_bbq_chicken_xl,1
14299,4776,pizza_pepperoni_m,1
14300,4776,pizza_spinach_feta_m,3
14301,4777,pizza_pepperoni_m,2
14302,4777,pizza_veggie_s,2
14303,4778,pizza_mushroom_l,2
14304,4778,pizza_margherita_m,3
14305,4779,pizza_hawaiian_xl,2
14306,4779,pizza_bbq_chicken_l,3
14307,4779,pizza_supreme_m,1
14308,4780,pizza_mushroom_xl,2
14309,4780,pizza_margherita_s,2
14310,4780,pizza_mushroom_s,2
14311,4781,pizza_meat_lovers_s,3
14312,4781,pizza_pepperoni_l,3
14313,4781,pizza_pepperoni_l,2
14314,4782,pizza_buffalo_chicken_m,1
14315,4782,pizza_buffalo_chicken_m,3
14316,4782,pizza_bbq_chicken_l,1
14317,4782,pizza_bbq_chicken_xl,1
14318,4783,pizza_bbq_chicken_s,3
14319,4783,pizza_buffalo_chicken_m,3
14320,4783,pizza_margherita_m,2
14321,4784,pizza_bbq_chicken_s,1
14322,4784,pizza_spinach_feta_l,3
14323,4785,pizza_hawaiian_l,1
14324,4786,pizza_mushroom_l,1
14325,4786,pizza_veggie_xl,3
14326,4786,pizza_mushroom_m,2
14327,4786,pizza_bbq_chicken_l,1
14328,4786,pizza_margherita_l,3
14329,4787,pizza_margherita_l,2
14330,4787,pizza_hawaiian_xl,3
14331,4787,pizza_bbq_chicken_m,2
14332,4787,pizza_supreme_m,1
14333,4787,pizza_veggie_xl,1
14334,4788,pizza_supreme_m,2
14335,4788,pizza_pepperoni_xl,2
14336,4788,pizza_mushroom_l,3
14337,4788,pizza_pepperoni_s,2
14338,4788,pizza_meat_lovers_l,3
14339,4789,pizza_mushroom_l,3
14340,4789,pizza_spinach_feta_m,1
14341,4789,pizza_margherita_s,1
14342,4790,pizza_buffalo_chicken_l,1
14343,4790,pizza_hawaiian_m,3
14344,4791,pizza_buffalo_chicken_m,2
14345,4791,pizza_bbq_chicken_xl,2
14346,4791,pizza_mushroom_l,1
14347,4792,pizza_meat_lovers_l,1
14348,4792,pizza_buffalo_chicken_l,3
14349,4792,pizza_buffalo_chicken_s,3
14350,4793,pizza_mushroom_xl,2
14351,4793,pizza_pepperoni_s,3
14352,4794,pizza_buffalo_chicken_l,3
14353,4794,pizza_supreme_s,1
14354,4794,pizza_hawaiian_xl,3
14355,4794,pizza_buffalo_chicken_s,3
14356,4795,pizza_bbq_chicken_xl,3
14357,4795,pizza_margherita_l,2
14358,4795,pizza_mushroom_s,3
14359,4796,pizza_hawaiian_s,2
14360,4796,pizza_supreme_l,3
14361,4797,pizza_supreme_xl,1
14362,4797,pizza_bbq_chicken_xl,3
14363,4797,pizza_meat_lovers_m,1
14364,4797,pizza_veggie_s,3
14365,4797,pizza_supreme_m,2
14366,4798,pizza_bbq_chicken_l,2
14367,4799,pizza_margherita_s,3
14368,4799,pizza_veggie_m,2
14369,4799,pizza_margherita_m,1
14370,4799,pizza_pepperoni_m,1
14371,4799,pizza_mushroom_l,1
14372,4800,pizza_margherita_s,2
14373,4800,pizza_margherita_s,1
14374,4800,pizza_spinach_feta_m,1
14375,4800,pizza_margherita_xl,1
14376,4801,pizza_hawaiian_xl,3
14377,4801,pizza_spinach_feta_l,1
14378,4801,pizza_hawaiian_m,2
14379,4802,pizza_supreme_m,1
14380,4802,pizza_spinach_feta_l,1
14381,4802,pizza_meat_lovers_l,2
14382,4803,pizza_bbq_chicken_s,2
14383,4803,pizza_bbq_chicken_s,2
14384,4803,pizza_mushroom_l,2
14385,4803,pizza_hawaiian_l,3
14386,4804,pizza_veggie_l,3
14387,4804,pizza_meat_lovers_m,1
14388,4804,pizza_margherita_m,1
14389,4805,pizza_hawaiian_m,2
14390,4805,pizza_mushroom_xl,3
14391,4806,pizza_margherita_xl,2
14392,4806,pizza_spinach_feta_m,2
14393,4807,pizza_margherita_l,2
14394,4807,pizza_buffalo_chicken_xl,1
14395,4807,pizza_hawaiian_l,3
14396,4807,pizza_supreme_s,1
14397,4807,pizza_buffalo_chicken_xl,3
14398,4808,pizza_margherita_l,3
14399,4808,pizza_bbq_chicken_xl,3
14400,4808,pizza_hawaiian_s,1
14401,4808,pizza_veggie_s,1
14402,4808,pizza_supreme_m,2
14403,4809,pizza_supreme_xl,1
14404,4809,pizza_hawaiian_m,1
14405,4810,pizza_veggie_l,3
14406,4810,pizza_veggie_l,3
14407,4810,pizza_bbq_chicken_s,1
14408,4810,pizza_veggie_m,3
14409,4811,pizza_meat_lovers_l,1
14410,4811,pizza_mushroom_s,3
14411,4811,pizza_meat_lovers_m,3
14412,4811,pizza_veggie_l,1
14413,4811,pizza_spinach_feta_m,1
14414,4812,pizza_buffalo_chicken_m,3
14415,4812,pizza_spinach_feta_xl,1
14416,4812,pizza_supreme_l,2
14417,4813,pizza_bbq_chicken_s,1
14418,4813,pizza_bbq_chicken_m,3
14419,4813,pizza_supreme_l,3
14420,4814,pizza_meat_lovers_xl,1
14421,4814,pizza_buffalo_chicken_m,1
14422,4814,pizza_bbq_chicken_m,1
14423,4815,pizza_supreme_m,2
14424,4815,pizza_bbq_chicken_s,3
14425,4816,pizza_hawaiian_s,1
14426,4816,pizza_hawaiian_m,3
14427,4816,pizza_margherita_xl,2
14428,4816,pizza_buffalo_chicken_s,1
14429,4816,pizza_pepperoni_l,3
14430,4817,pizza_pepperoni_s,1
14431,4818,pizza_meat_lovers_m,2
14432,4819,pizza_meat_lovers_l,1
14433,4819,pizza_mushroom_xl,3
14434,4819,pizza_meat_lovers_xl,1
14435,4819,pizza_veggie_xl,1
14436,4819,pizza_buffalo_chicken_xl,2
14437,4820,pizza_pepperoni_xl,3
14438,4820,pizza_supreme_m,3
14439,4820,pizza_veggie_s,1
14440,4820,pizza_buffalo_chicken_xl,3
14441,4821,pizza_spinach_feta_s,1
14442,4821,pizza_margherita_s,1
14443,4821,pizza_mushroom_l,1
14444,4821,pizza_spinach_feta_l,2
14445,4821,pizza_buffalo_chicken_s,2
14446,4822,pizza_supreme_m,3
14447,4822,pizza_buffalo_chicken_m,3
14448,4822,pizza_supreme_xl,1
14449,4823,pizza_veggie_m,2
14450,4823,pizza_buffalo_chicken_xl,2
14451,4824,pizza_margherita_m,1
14452,4824,pizza_supreme_m,3
14453,4824,pizza_bbq_chicken_l,2
14454,4824,pizza_supreme_xl,3
14455,4824,pizza_veggie_m,1
14456,4825,pizza_mushroom_l,2
14457,4825,pizza_hawaiian_xl,2
14458,4826,pizza_supreme_m,1
14459,4826,pizza_bbq_chicken_s,1
14460,4826,pizza_bbq_chicken_s,1
14461,4826,pizza_veggie_xl,1
14462,4826,pizza_meat_lovers_m,2
14463,4827,pizza_veggie_l,1
14464,4828,pizza_buffalo_chicken_xl,2
14465,4829,pizza_pepperoni_m,1
14466,4829,pizza_supreme_xl,3
14467,4830,pizza_margherita_l,2
14468,4830,pizza_buffalo_chicken_xl,3
14469,4830,pizza_hawaiian_xl,1
14470,4830,pizza_spinach_feta_l,1
14471,4831,pizza_mushroom_m,2
14472,4832,pizza_margherita_xl,1
14473,4832,pizza_bbq_chicken_l,3
14474,4833,pizza_hawaiian_m,2
14475,4833,pizza_bbq_chicken_s,2
14476,4834,pizza_buffalo_chicken_xl,3
14477,4835,pizza_spinach_feta_xl,3
14478,4835,pizza_supreme_l,1
14479,4835,pizza_bbq_chicken_s,2
14480,4836,pizza_veggie_s,1
14481,4836,pizza_hawaiian_m,3
14482,4836,pizza_buffalo_chicken_xl,2
14483,4836,pizza_hawaiian_l,2
14484,4836,pizza_spinach_feta_xl,1
14485,4837,pizza_meat_lovers_xl,1
14486,4837,pizza_bbq_chicken_m,3
14487,4837,pizza_mushroom_m,3
14488,4837,pizza_veggie_s,3
14489,4838,pizza_margherita_xl,2
14490,4838,pizza_buffalo_chicken_xl,2
14491,4839,pizza_veggie_xl,2
14492,4839,pizza_meat_lovers_xl,1
14493,4839,pizza_supreme_l,1
14494,4839,pizza_veggie_s,2
14495,4839,pizza_margherita_m,2
14496,4840,pizza_veggie_l,1
14497,4840,pizza_supreme_xl,3
14498,4841,pizza_spinach_feta_xl,2
14499,4841,pizza_supreme_m,2
14500,4841,pizza_hawaiian_xl,2
14501,4841,pizza_bbq_chicken_l,1
14502,4841,pizza_margherita_xl,2
14503,4842,pizza_veggie_m,3
14504,4842,pizza_pepperoni_m,2
14505,4843,pizza_pepperoni_m,1
14506,4843,pizza_bbq_chicken_m,2
14507,4843,pizza_meat_lovers_m,3
14508,4843,pizza_meat_lovers_s,2
14509,4843,pizza_supreme_s,2
14510,4844,pizza_margherita_s,2
14511,4844,pizza_mushroom_xl,2
14512,4844,pizza_meat_lovers_l,2
14513,4844,pizza_supreme_l,1
14514,4844,pizza_hawaiian_l,3
14515,4845,pizza_hawaiian_m,3
14516,4845,pizza_pepperoni_m,3
14517,4845,pizza_bbq_chicken_l,2
14518,4846,pizza_pepperoni_l,3
14519,4846,pizza_hawaiian_m,2
14520,4846,pizza_veggie_l,1
14521,4846,pizza_veggie_l,1
14522,4846,pizza_mushroom_l,3
14523,4847,pizza_pepperoni_s,1
14524,4847,pizza_supreme_s,3
14525,4848,pizza_margherita_l,3
14526,4848,pizza_margherita_m,2
14527,4848,pizza_spinach_feta_l,3
14528,4849,pizza_pepperoni_xl,1
14529,4849,pizza_buffalo_chicken_m,1
14530,4849,pizza_meat_lovers_s,1
14531,4850,pizza_margherita_s,3
14532,4850,pizza_meat_lovers_xl,2
14533,4850,pizza_spinach_feta_s,2
14534,4851,pizza_hawaiian_l,2
14535,4851,pizza_pepperoni_xl,2
14536,4852,pizza_supreme_s,1
14537,4852,pizza_meat_lovers_l,3
14538,4852,pizza_buffalo_chicken_l,1
14539,4852,pizza_supreme_s,3
14540,4853,pizza_meat_lovers_xl,3
14541,4853,pizza_mushroom_s,1
14542,4853,pizza_supreme_m,3
14543,4853,pizza_meat_lovers_s,1
14544,4853,pizza_margherita_s,2
14545,4854,pizza_bbq_chicken_xl,3
14546,4855,pizza_bbq_chicken_m,1
14547,4855,pizza_margherita_xl,2
14548,4856,pizza_margherita_m,3
14549,4856,pizza_spinach_feta_l,3
14550,4856,pizza_mushroom_l,3
14551,4856,pizza_spinach_feta_s,1
14552,4857,pizza_mushroom_m,1
14553,4857,pizza_buffalo_chicken_l,3
14554,4857,pizza_bbq_chicken_l,3
14555,4857,pizza_spinach_feta_m,3
14556,4857,pizza_meat_lovers_xl,2
14557,4858,pizza_margherita_s,2
14558,4858,pizza_supreme_l,3
14559,4859,pizza_pepperoni_xl,1
14560,4859,pizza_supreme_s,3
14561,4860,pizza_mushroom_l,3
14562,4860,pizza_buffalo_chicken_l,2
14563,4860,pizza_pepperoni_s,1
14564,4860,pizza_bbq_chicken_s,1
14565,4861,pizza_mushroom_s,1
14566,4861,pizza_margherita_s,3
14567,4861,pizza_pepperoni_s,2
14568,4861,pizza_hawaiian_s,2
14569,4862,pizza_pepperoni_s,2
14570,4862,pizza_veggie_xl,1
14571,4862,pizza_margherita_s,2
14572,4862,pizza_veggie_xl,1
14573,4862,pizza_supreme_xl,1
14574,4863,pizza_pepperoni_m,3
14575,4863,pizza_spinach_feta_s,3
14576,4863,pizza_hawaiian_m,2
14577,4863,pizza_hawaiian_l,1
14578,4863,pizza_veggie_m,2
14579,4864,pizza_pepperoni_xl,3
14580,4865,pizza_spinach_feta_s,2
14581,4865,pizza_pepperoni_s,2
14582,4865,pizza_spinach_feta_l,3
14583,4865,pizza_spinach_feta_xl,3
14584,4865,pizza_mushroom_xl,1
14585,4866,pizza_supreme_s,1
14586,4867,pizza_margherita_s,3
14587,4867,pizza_supreme_xl,1
14588,4867,pizza_hawaiian_s,2
14589,4867,pizza_spinach_feta_s,2
14590,4867,pizza_meat_lovers_l,1
14591,4868,pizza_mushroom_l,3
14592,4868,pizza_spinach_feta_m,2
14593,4868,pizza_buffalo_chicken_xl,3
14594,4868,pizza_supreme_l,3
14595,4868,pizza_supreme_xl,3
14596,4869,pizza_veggie_m,3
14597,4869,pizza_mushroom_xl,1
14598,4869,pizza_spinach_feta_m,2
14599,4870,pizza_pepperoni_l,1
14600,4871,pizza_mushroom_xl,3
14601,4871,pizza_hawaiian_m,1
14602,4871,pizza_buffalo_chicken_xl,2
14603,4871,pizza_buffalo_chicken_s,3
14604,4871,pizza_margherita_l,3
14605,4872,pizza_bbq_chicken_s,1
14606,4872,pizza_mushroom_m,2
14607,4872,pizza_mushroom_m,1
14608,4873,pizza_hawaiian_s,2
14609,4873,pizza_spinach_feta_s,2
14610,4873,pizza_margherita_s,2
14611,4873,pizza_spinach_feta_s,3
14612,4873,pizza_veggie_xl,2
14613,4874,pizza_spinach_feta_l,1
14614,4874,pizza_supreme_s,1
14615,4875,pizza_veggie_m,3
14616,4876,pizza_bbq_chicken_l,3
14617,4876,pizza_bbq_chicken_s,2
14618,4876,pizza_supreme_m,2
14619,4876,pizza_bbq_chicken_s,1
14620,4877,pizza_veggie_s,1
14621,4877,pizza_pepperoni_xl,2
14622,4877,pizza_mushroom_xl,2
14623,4878,pizza_pepperoni_l,3
14624,4879,pizza_veggie_xl,2
14625,4879,pizza_hawaiian_s,1
14626,4879,pizza_bbq_chicken_xl,3
14627,4879,pizza_supreme_s,1
14628,4879,pizza_buffalo_chicken_l,3
14629,4880,pizza_meat_lovers_xl,1
14630,4880,pizza_supreme_l,1
14631,4880,pizza_hawaiian_xl,1
14632,4880,pizza_hawaiian_l,3
14633,4880,pizza_veggie_xl,1
14634,4881,pizza_margherita_m,1
14635,4881,pizza_veggie_s,1
