order_details_id,order_id,pizza_id,quantity
36888,18664,pizza_mushroom_m,2
36889,18664,pizza_mushroom_l,3
36890,18665,pizza_margherita_l,2
36891,18666,pizza_hawaiian_l,2
36892,18666,pizza_spinach_feta_l,2
36893,18667,pizza_mushroom_s,1
36894,18667,pizza_bbq_chicken_xl,1
36895,18667,pizza_meat_lovers_m,1
36896,18667,pizza_pepperoni_m,3
36897,18668,pizza_meat_lovers_m,2
36898,18668,pizza_bbq_chicken_xl,3
36899,18668,pizza_spinach_feta_xl,3
36900,18668,pizza_spinach_feta_m,2
36901,18668,pizza_mushroom_m,2
36902,18669,pizza_buffalo_chicken_l,2
36903,18669,pizza_meat_lovers_m,2
36904,18669,pizza_bbq_chicken_l,3
36905,18669,pizza_spinach_feta_l,2
36906,18669,pizza_spinach_feta_m,1
36907,18670,pizza_veggie_xl,1
36908,18671,pizza_mushroom_m,3
36909,18671,pizza_veggie_xl,3
36910,18671,pizza_spinach_feta_xl,3
36911,18672,pizza_meat_lovers_s,2
36912,18672,pizza_meat_lovers_xl,2
36913,18672,pizza_veggie_l,1
36914,18672,pizza_margherita_l,1
36915,18672,pizza_hawaiian_l,2
36916,18673,pizza_supreme_m,2
36917,18673,pizza_mushroom_xl,2
36918,18673,pizza_hawaiian_s,1
36919,18674,pizza_pepperoni_xl,1
36920,18674,pizza_spinach_feta_m,2
36921,18674,pizza_pepperoni_m,3
36922,18674,pizza_pepperoni_l,2
36923,18674,pizza_meat_lovers_s,1
36924,18675,pizza_hawaiian_s,1
36925,18676,pizza_meat_lovers_l,3
36926,18676,pizza_bbq_chicken_l,3
36927,18676,pizza_buffalo_chicken_s,3
36928,18676,pizza_spinach_feta_s,1
36929,18677,pizza_supreme_s,1
36930,18677,pizza_hawaiian_l,2
36931,18678,pizza_margherita_s,2
36932,18678,pizza_meat_lovers_s,1
36933,18678,pizza_supreme_l,3
36934,18678,pizza_meat_lovers_m,2
36935,18679,pizza_bbq_chicken_m,3
36936,18680,pizza_spinach_feta_xl,3
36937,18680,pizza_mushroom_xl,3
36938,18680,pizza_spinach_feta_s,2
36939,18680,pizza_mushroom_m,3
36940,18680,pizza_supreme_m,1
36941,18681,pizza_margherita_xl,1
36942,18682,pizza_meat_lovers_s,1
36943,18682,pizza_bbq_chicken_s,3
36944,18682,pizza_buffalo_chicken_s,3
36945,18682,pizza_meat_lovers_m,2
36946,18683,pizza_bbq_chicken_xl,1
36947,18683,pizza_buffalo_chicken_xl,1
36948,18683,pizza_buffalo_chicken_m,1
36949,18684,pizza_bbq_chicken_xl,2
36950,18684,pizza_supreme_l,3
36951,18684,pizza_spinach_feta_xl,1
36952,18684,pizza_buffalo_chicken_xl,3
36953,18685,pizza_mushroom_xl,3
36954,18685,pizza_veggie_l,1
36955,18685,pizza_meat_lovers_m,3
36956,18685,pizza_spinach_feta_m,3
36957,18685,pizza_spinach_feta_l,3
36958,18686,pizza_mushroom_xl,1
36959,18686,pizza_spinach_feta_l,2
36960,18687,pizza_spinach_feta_l,3
36961,18687,pizza_meat_lovers_m,3
36962,18687,pizza_mushroom_m,3
36963,18687,pizza_buffalo_chicken_l,1
36964,18688,pizza_hawaiian_s,1
36965,18689,pizza_hawaiian_l,1
36966,18689,pizza_supreme_m,3
36967,18689,pizza_hawaiian_xl,2
36968,18689,pizza_hawaiian_m,2
36969,18690,pizza_veggie_xl,3
36970,18691,pizza_bbq_chicken_l,2
36971,18691,pizza_hawaiian_l,3
36972,18691,pizza_mushroom_m,1
36973,18692,pizza_mushroom_s,2
36974,18692,pizza_supreme_xl,1
36975,18693,pizza_margherita_s,2
36976,18693,pizza_hawaiian_m,1
36977,18693,pizza_supreme_l,2
36978,18693,pizza_hawaiian_l,3
36979,18693,pizza_supreme_m,1
36980,18694,pizza_veggie_xl,3
36981,18694,pizza_spinach_feta_l,2
36982,18694,pizza_pepperoni_l,3
36983,18694,pizza_pepperoni_m,3
36984,18695,pizza_margherita_l,3
36985,18695,pizza_veggie_s,1
36986,18695,pizza_hawaiian_s,2
36987,18695,pizza_supreme_s,2
36988,18696,pizza_pepperoni_s,2
36989,18697,pizza_buffalo_chicken_l,1
36990,18697,pizza_veggie_l,1
36991,18697,pizza_spinach_feta_l,1
36992,18697,pizza_mushroom_l,1
36993,18698,pizza_spinach_feta_xl,2
36994,18699,pizza_bbq_chicken_s,1
36995,18699,pizza_spinach_feta_l,2
36996,18699,pizza_veggie_m,2
36997,18699,pizza_margherita_l,3
36998,18700,pizza_spinach_feta_xl,1
36999,18700,pizza_hawaiian_xl,2
37000,18700,pizza_spinach_feta_s,1
37001,18700,pizza_mushroom_l,1
37002,18700,pizza_veggie_l,2
37003,18701,pizza_mushroom_xl,2
37004,18702,pizza_bbq_chicken_xl,2
37005,18702,pizza_buffalo_chicken_xl,1
37006,18702,pizza_hawaiian_l,1
37007,18702,pizza_bbq_chicken_s,3
37008,18703,pizza_supreme_l,3
37009,18703,pizza_bbq_chicken_m,3
37010,18704,pizza_pepperoni_s,1
37011,18704,pizza_buffalo_chicken_m,3
37012,18704,pizza_hawaiian_m,2
37013,18704,pizza_veggie_s,1
37014,18705,pizza_mushroom_xl,2
37015,18705,pizza_meat_lovers_s,2
37016,18706,pizza_veggie_m,3
37017,18706,pizza_mushroom_xl,3
37018,18706,pizza_hawaiian_l,3
37019,18706,pizza_meat_lovers_s,3
37020,18706,pizza_meat_lovers_s,2
37021,18707,pizza_buffalo_chicken_m,3
37022,18707,pizza_supreme_m,1
37023,18708,pizza_bbq_chicken_l,2
37024,18709,pizza_veggie_m,3
37025,18709,pizza_mushroom_m,3
37026,18709,pizza_margherita_l,1
37027,18709,pizza_margherita_l,2
37028,18709,pizza_margherita_m,2
37029,18710,pizza_buffalo_chicken_m,2
37030,18711,pizza_spinach_feta_s,2
37031,18711,pizza_spinach_feta_xl,1
37032,18711,pizza_bbq_chicken_m,3
37033,18711,pizza_margherita_l,3
37034,18712,pizza_hawaiian_l,3
37035,18712,pizza_hawaiian_m,1
37036,18712,pizza_buffalo_chicken_l,3
37037,18712,pizza_bbq_chicken_m,3
37038,18712,pizza_pepperoni_l,1
37039,18713,pizza_supreme_m,2
37040,18714,pizza_margherita_s,1
37041,18715,pizza_supreme_m,3
37042,18715,pizza_bbq_chicken_l,3
37043,18716,pizza_supreme_s,1
37044,18717,pizza_buffalo_chicken_s,1
37045,18717,pizza_mushroom_s,3
37046,18717,pizza_mushroom_m,3
37047,18717,pizza_hawaiian_xl,1
37048,18717,pizza_mushroom_l,2
37049,18718,pizza_margherita_xl,3
37050,18718,pizza_supreme_s,1
37051,18719,pizza_mushroom_xl,3
37052,18720,pizza_veggie_xl,3
37053,18721,pizza_meat_lovers_s,1
37054,18722,pizza_meat_lovers_l,3
37055,18722,pizza_pepperoni_m,1
37056,18723,pizza_bbq_chicken_s,3
37057,18723,pizza_buffalo_chicken_s,3
37058,18724,pizza_spinach_feta_l,3
37059,18724,pizza_buffalo_chicken_s,3
37060,18724,pizza_meat_lovers_m,1
37061,18725,pizza_meat_lovers_m,2
37062,18725,pizza_buffalo_chicken_s,1
37063,18726,pizza_hawaiian_l,3
37064,18726,pizza_buffalo_chicken_s,1
37065,18726,pizza_bbq_chicken_s,1
37066,18727,pizza_veggie_m,1
37067,18727,pizza_hawaiian_xl,1
37068,18727,pizza_spinach_feta_l,3
37069,18728,pizza_mushroom_l,1
37070,18728,pizza_supreme_l,3
37071,18729,pizza_meat_lovers_m,3
37072,18729,pizza_spinach_feta_xl,2
37073,18729,pizza_buffalo_chicken_l,1
37074,18730,pizza_margherita_s,2
37075,18730,pizza_bbq_chicken_m,3
37076,18730,pizza_supreme_xl,2
37077,18730,pizza_margherita_s,1
37078,18731,pizza_margherita_s,3
37079,18731,pizza_meat_lovers_l,1
37080,18731,pizza_veggie_xl,1
37081,18732,pizza_supreme_m,3
37082,18732,pizza_spinach_feta_s,3
37083,18732,pizza_supreme_s,1
37084,18732,pizza_bbq_chicken_s,2
37085,18732,pizza_meat_lovers_s,3
37086,18733,pizza_pepperoni_l,2
37087,18734,pizza_mushroom_s,2
37088,18734,pizza_bbq_chicken_s,3
37089,18735,pizza_meat_lovers_s,2
37090,18735,pizza_hawaiian_m,3
37091,18735,pizza_pepperoni_s,2
37092,18736,pizza_spinach_feta_xl,1
37093,18736,pizza_margherita_m,3
37094,18737,pizza_mushroom_l,2
37095,18737,pizza_buffalo_chicken_m,2
37096,18738,pizza_supreme_xl,1
37097,18738,pizza_buffalo_chicken_xl,1
37098,18738,pizza_buffalo_chicken_l,1
37099,18738,pizza_meat_lovers_s,1
37100,18739,pizza_pepperoni_xl,1
37101,18739,pizza_veggie_s,1
37102,18740,pizza_meat_lovers_m,1
37103,18740,pizza_spinach_feta_s,1
37104,18741,pizza_mushroom_s,1
37105,18742,pizza_bbq_chicken_xl,3
37106,18742,pizza_margherita_l,2
37107,18742,pizza_pepperoni_l,2
37108,18742,pizza_mushroom_s,1
37109,18743,pizza_hawaiian_m,1
37110,18743,pizza_buffalo_chicken_s,2
37111,18743,pizza_spinach_feta_s,2
37112,18743,pizza_bbq_chicken_xl,3
37113,18743,pizza_hawaiian_xl,1
37114,18744,pizza_meat_lovers_s,3
37115,18744,pizza_margherita_l,1
37116,18744,pizza_hawaiian_m,3
37117,18745,pizza_mushroom_m,3
37118,18745,pizza_veggie_s,2
37119,18745,pizza_pepperoni_xl,2
37120,18745,pizza_hawaiian_l,1
37121,18746,pizza_veggie_l,2
37122,18746,pizza_hawaiian_xl,2
37123,18746,pizza_margherita_s,2
37124,18747,pizza_bbq_chicken_xl,1
37125,18748,pizza_meat_lovers_s,3
37126,18748,pizza_spinach_feta_l,2
37127,18749,pizza_hawaiian_s,3
37128,18749,pizza_hawaiian_m,3
37129,18749,pizza_margherita_l,2
37130,18749,pizza_supreme_xl,3
37131,18750,pizza_buffalo_chicken_s,1
37132,18750,pizza_spinach_feta_l,3
37133,18750,pizza_spinach_feta_xl,3
37134,18750,pizza_pepperoni_m,3
37135,18750,pizza_supreme_m,1
37136,18751,pizza_pepperoni_l,2
37137,18751,pizza_hawaiian_xl,3
37138,18751,pizza_meat_lovers_m,2
37139,18752,pizza_supreme_l,3
37140,18753,pizza_bbq_chicken_l,3
37141,18753,pizza_margherita_xl,3
37142,18753,pizza_mushroom_s,1
37143,18753,pizza_buffalo_chicken_s,3
37144,18754,pizza_hawaiian_m,2
37145,18755,pizza_meat_lovers_l,3
37146,18755,pizza_meat_lovers_xl,2
37147,18755,pizza_mushroom_xl,2
37148,18756,pizza_veggie_l,2
37149,18756,pizza_pepperoni_l,3
37150,18756,pizza_margherita_m,1
37151,18756,pizza_margherita_m,1
37152,18756,pizza_hawaiian_xl,3
37153,18757,pizza_hawaiian_xl,3
37154,18757,pizza_supreme_l,1
37155,18758,pizza_supreme_m,2
37156,18758,pizza_hawaiian_l,1
37157,18759,pizza_hawaiian_s,2
37158,18759,pizza_hawaiian_l,3
37159,18759,pizza_veggie_xl,2
37160,18759,pizza_veggie_l,3
37161,18759,pizza_margherita_s,2
37162,18760,pizza_veggie_m,3
37163,18760,pizza_spinach_feta_m,3
37164,18761,pizza_bbq_chicken_s,2
37165,18761,pizza_buffalo_chicken_m,1
37166,18762,pizza_mushroom_l,1
37167,18763,pizza_veggie_m,3
37168,18763,pizza_mushroom_m,3
37169,18763,pizza_veggie_m,3
37170,18763,pizza_pepperoni_l,1
37171,18763,pizza_buffalo_chicken_l,3
37172,18764,pizza_margherita_m,2
37173,18764,pizza_hawaiian_l,2
37174,18764,pizza_buffalo_chicken_m,1
37175,18764,pizza_buffalo_chicken_xl,1
37176,18764,pizza_margherita_m,1
37177,18765,pizza_bbq_chicken_l,2
37178,18766,pizza_bbq_chicken_m,3
37179,18766,pizza_pepperoni_l,2
37180,18767,pizza_buffalo_chicken_m,2
37181,18767,pizza_hawaiian_s,1
37182,18767,pizza_pepperoni_xl,1
37183,18768,pizza_margherita_l,1
37184,18768,pizza_margherita_l,3
37185,18769,pizza_veggie_l,1
37186,18769,pizza_veggie_l,2
37187,18769,pizza_pepperoni_s,3
37188,18770,pizza_meat_lovers_m,3
37189,18770,pizza_supreme_l,1
37190,18771,pizza_meat_lovers_m,2
37191,18771,pizza_buffalo_chicken_m,1
37192,18771,pizza_meat_lovers_m,1
37193,18771,pizza_meat_lovers_l,2
37194,18771,pizza_veggie_m,2
37195,18772,pizza_veggie_l,1
37196,18772,pizza_meat_lovers_xl,2
37197,18772,pizza_spinach_feta_xl,2
37198,18772,pizza_veggie_m,3
37199,18772,pizza_supreme_xl,3
37200,18773,pizza_bbq_chicken_m,1
37201,18773,pizza_margherita_l,3
37202,18773,pizza_bbq_chicken_l,3
37203,18773,pizza_spinach_feta_xl,3
37204,18774,pizza_veggie_m,3
37205,18774,pizza_bbq_chicken_xl,1
37206,18774,pizza_margherita_xl,3
37207,18774,pizza_veggie_s,1
37208,18775,pizza_veggie_l,2
37209,18775,pizza_bbq_chicken_l,2
37210,18776,pizza_margherita_l,1
37211,18776,pizza_supreme_s,1
37212,18776,pizza_supreme_s,1
37213,18776,pizza_supreme_m,1
37214,18776,pizza_supreme_s,3
37215,18777,pizza_bbq_chicken_s,2
37216,18777,pizza_supreme_s,3
37217,18777,pizza_buffalo_chicken_xl,1
37218,18777,pizza_spinach_feta_m,1
37219,18777,pizza_hawaiian_s,3
37220,18778,pizza_veggie_s,2
37221,18778,pizza_meat_lovers_l,2
37222,18778,pizza_hawaiian_s,1
37223,18778,pizza_pepperoni_m,2
37224,18779,pizza_pepperoni_l,3
37225,18779,pizza_supreme_xl,1
37226,18779,pizza_supreme_m,1
37227,18780,pizza_pepperoni_xl,1
37228,18781,pizza_hawaiian_l,1
37229,18781,pizza_buffalo_chicken_s,1
37230,18782,pizza_mushroom_s,3
37231,18782,pizza_meat_lovers_s,2
37232,18783,pizza_hawaiian_xl,3
37233,18783,pizza_hawaiian_s,1
37234,18784,pizza_bbq_chicken_m,1
37235,18784,pizza_bbq_chicken_m,1
37236,18785,pizza_mushroom_l,2
37237,18785,pizza_spinach_feta_xl,2
37238,18785,pizza_mushroom_xl,2
37239,18785,pizza_veggie_xl,3
37240,18785,pizza_pepperoni_s,3
37241,18786,pizza_bbq_chicken_m,3
37242,18786,pizza_supreme_l,2
37243,18786,pizza_veggie_l,1
37244,18787,pizza_veggie_m,3
37245,18787,pizza_supreme_m,1
37246,18787,pizza_spinach_feta_m,2
37247,18787,pizza_mushroom_l,2
37248,18787,pizza_spinach_feta_xl,3
37249,18788,pizza_veggie_l,2
37250,18788,pizza_hawaiian_s,2
37251,18788,pizza_pepperoni_xl,1
37252,18788,pizza_spinach_feta_l,3
37253,18789,pizza_spinach_feta_m,3
37254,18789,pizza_supreme_l,1
37255,18790,pizza_margherita_m,2
37256,18790,pizza_mushroom_m,3
37257,18790,pizza_mushroom_m,3
37258,18790,pizza_bbq_chicken_l,3
37259,18791,pizza_margherita_s,2
37260,18792,pizza_veggie_m,3
37261,18793,pizza_hawaiian_s,2
37262,18794,pizza_spinach_feta_s,3
37263,18794,pizza_pepperoni_s,1
37264,18794,pizza_pepperoni_s,3
37265,18794,pizza_margherita_m,3
37266,18794,pizza_bbq_chicken_xl,2
37267,18795,pizza_spinach_feta_xl,1
37268,18795,pizza_bbq_chicken_xl,1
37269,18795,pizza_hawaiian_s,1
37270,18796,pizza_margherita_s,2
37271,18796,pizza_supreme_s,3
37272,18796,pizza_mushroom_l,3
37273,18797,pizza_margherita_l,1
37274,18797,pizza_supreme_s,2
37275,18798,pizza_meat_lovers_s,2
37276,18798,pizza_mushroom_s,3
37277,18799,pizza_veggie_s,2
37278,18799,pizza_pepperoni_s,2
37279,18799,pizza_supreme_l,1
37280,18799,pizza_buffalo_chicken_m,2
37281,18799,pizza_margherita_s,2
37282,18800,pizza_supreme_xl,3
37283,18800,pizza_buffalo_chicken_xl,1
37284,18800,pizza_supreme_m,3
37285,18801,pizza_spinach_feta_l,2
37286,18802,pizza_veggie_xl,3
37287,18802,pizza_margherita_xl,1
37288,18802,pizza_mushroom_xl,1
37289,18802,pizza_margherita_l,1
37290,18802,pizza_hawaiian_s,2
37291,18803,pizza_spinach_feta_m,3
37292,18803,pizza_hawaiian_l,1
37293,18803,pizza_veggie_s,2
37294,18803,pizza_hawaiian_l,2
37295,18803,pizza_margherita_m,1
37296,18804,pizza_buffalo_chicken_l,2
37297,18805,pizza_supreme_l,3
37298,18805,pizza_veggie_l,3
37299,18806,pizza_supreme_l,1
37300,18807,pizza_bbq_chicken_m,2
37301,18807,pizza_meat_lovers_m,2
37302,18808,pizza_hawaiian_m,2
37303,18809,pizza_spinach_feta_xl,3
37304,18809,pizza_bbq_chicken_l,1
37305,18810,pizza_margherita_s,2
37306,18810,pizza_hawaiian_l,2
37307,18810,pizza_buffalo_chicken_m,1
37308,18810,pizza_margherita_xl,2
37309,18811,pizza_mushroom_s,1
37310,18811,pizza_buffalo_chicken_m,3
37311,18811,pizza_spinach_feta_xl,3
37312,18812,pizza_pepperoni_xl,3
37313,18812,pizza_pepperoni_xl,3
37314,18813,pizza_pepperoni_m,2
37315,18813,pizza_meat_lovers_l,1
37316,18813,pizza_mushroom_l,1
37317,18813,pizza_veggie_xl,3
37318,18813,pizza_margherita_l,1
37319,18814,pizza_pepperoni_m,2
37320,18814,pizza_bbq_chicken_s,3
37321,18814,pizza_bbq_chicken_m,3
37322,18814,pizza_mushroom_m,3
37323,18814,pizza_meat_lovers_m,3
37324,18815,pizza_spinach_feta_xl,1
37325,18815,pizza_hawaiian_m,3
37326,18815,pizza_mushroom_s,1
37327,18815,pizza_supreme_m,3
37328,18816,pizza_pepperoni_xl,2
37329,18816,pizza_supreme_s,3
37330,18817,pizza_spinach_feta_l,1
37331,18818,pizza_buffalo_chicken_xl,1
37332,18818,pizza_meat_lovers_s,1
37333,18818,pizza_hawaiian_xl,2
37334,18819,pizza_spinach_feta_m,3
37335,18820,pizza_bbq_chicken_m,3
37336,18820,pizza_mushroom_s,2
37337,18820,pizza_pepperoni_s,1
37338,18821,pizza_buffalo_chicken_xl,1
37339,18821,pizza_mushroom_l,3
37340,18822,pizza_veggie_xl,3
37341,18822,pizza_mushroom_l,2
37342,18823,pizza_bbq_chicken_l,1
37343,18823,pizza_spinach_feta_l,2
37344,18823,pizza_veggie_xl,1
37345,18823,pizza_buffalo_chicken_m,2
37346,18824,pizza_spinach_feta_s,2
37347,18824,pizza_veggie_l,3
37348,18824,pizza_mushroom_xl,3
37349,18824,pizza_meat_lovers_xl,2
37350,18825,pizza_hawaiian_m,1
37351,18825,pizza_veggie_xl,1
37352,18825,pizza_veggie_l,3
37353,18825,pizza_buffalo_chicken_l,3
37354,18826,pizza_hawaiian_xl,2
37355,18826,pizza_pepperoni_xl,2
37356,18826,pizza_hawaiian_m,2
37357,18826,pizza_bbq_chicken_m,1
37358,18826,pizza_spinach_feta_s,3
37359,18827,pizza_hawaiian_m,3
37360,18827,pizza_veggie_l,2
37361,18827,pizza_mushroom_m,3
37362,18827,pizza_mushroom_m,2
37363,18828,pizza_mushroom_m,2
37364,18828,pizza_meat_lovers_xl,1
37365,18828,pizza_buffalo_chicken_l,1
37366,18829,pizza_veggie_l,2
37367,18829,pizza_bbq_chicken_xl,1
37368,18829,pizza_pepperoni_l,2
37369,18829,pizza_margherita_m,3
37370,18829,pizza_supreme_m,3
37371,18830,pizza_mushroom_m,3
37372,18830,pizza_meat_lovers_l,3
37373,18830,pizza_mushroom_l,1
37374,18830,pizza_supreme_xl,2
37375,18830,pizza_bbq_chicken_xl,3
37376,18831,pizza_mushroom_l,2
37377,18831,pizza_meat_lovers_xl,3
37378,18832,pizza_spinach_feta_m,1
37379,18832,pizza_supreme_l,1
37380,18832,pizza_pepperoni_l,2
37381,18832,pizza_pepperoni_l,2
37382,18832,pizza_buffalo_chicken_m,2
37383,18833,pizza_pepperoni_xl,1
37384,18833,pizza_supreme_m,1
37385,18833,pizza_hawaiian_xl,3
37386,18833,pizza_meat_lovers_s,3
37387,18833,pizza_meat_lovers_xl,2
37388,18834,pizza_hawaiian_xl,3
37389,18834,pizza_meat_lovers_s,3
37390,18834,pizza_hawaiian_s,3
37391,18835,pizza_hawaiian_m,3
37392,18836,pizza_buffalo_chicken_l,3
37393,18837,pizza_mushroom_l,1
37394,18837,pizza_spinach_feta_l,3
37395,18837,pizza_buffalo_chicken_s,2
37396,18838,pizza_supreme_l,2
37397,18838,pizza_mushroom_xl,3
37398,18838,pizza_supreme_s,1
37399,18838,pizza_mushroom_s,1
37400,18838,pizza_hawaiian_xl,1
37401,18839,pizza_veggie_xl,1
37402,18839,pizza_pepperoni_l,3
37403,18839,pizza_spinach_feta_l,1
37404,18839,pizza_hawaiian_s,2
37405,18840,pizza_hawaiian_l,2
37406,18840,pizza_bbq_chicken_m,2
37407,18840,pizza_margherita_m,3
37408,18840,pizza_meat_lovers_xl,1
37409,18840,pizza_meat_lovers_l,3
37410,18841,pizza_pepperoni_xl,3
37411,18841,pizza_buffalo_chicken_s,2
37412,18842,pizza_supreme_m,1
37413,18843,pizza_margherita_m,1
37414,18843,pizza_veggie_m,2
37415,18843,pizza_meat_lovers_xl,3
37416,18843,pizza_bbq_chicken_xl,3
37417,18844,pizza_bbq_chicken_m,3
37418,18844,pizza_bbq_chicken_xl,1
37419,18844,pizza_spinach_feta_l,2
37420,18844,pizza_pepperoni_s,3
37421,18844,pizza_meat_lovers_m,3
37422,18845,pizza_hawaiian_l,3
37423,18845,pizza_supreme_s,3
37424,18845,pizza_veggie_l,1
37425,18845,pizza_meat_lovers_xl,1
37426,18845,pizza_hawaiian_s,2
37427,18846,pizza_pepperoni_xl,2
37428,18846,pizza_buffalo_chicken_m,2
37429,18846,pizza_veggie_s,3
37430,18846,pizza_bbq_chicken_xl,1
37431,18847,pizza_buffalo_chicken_l,1
37432,18847,pizza_mushroom_xl,3
37433,18847,pizza_buffalo_chicken_s,2
37434,18848,pizza_meat_lovers_xl,2
37435,18848,pizza_spinach_feta_m,1
37436,18848,pizza_mushroom_s,1
37437,18849,pizza_spinach_feta_xl,3
37438,18850,pizza_pepperoni_m,3
37439,18850,pizza_meat_lovers_m,2
37440,18850,pizza_pepperoni_m,3
37441,18850,pizza_pepperoni_l,1
37442,18851,pizza_pepperoni_xl,3
37443,18851,pizza_hawaiian_xl,1
37444,18851,pizza_buffalo_chicken_l,3
37445,18851,pizza_margherita_l,3
37446,18852,pizza_bbq_chicken_l,3
37447,18852,pizza_buffalo_chicken_xl,2
37448,18853,pizza_pepperoni_s,1
37449,18853,pizza_pepperoni_xl,1
37450,18853,pizza_buffalo_chicken_xl,2
37451,18854,pizza_pepperoni_xl,3
37452,18854,pizza_margherita_xl,1
37453,18854,pizza_supreme_xl,1
37454,18855,pizza_supreme_m,1
37455,18855,pizza_buffalo_chicken_m,3
37456,18855,pizza_margherita_s,1
37457,18856,pizza_supreme_xl,2
37458,18857,pizza_buffalo_chicken_s,3
37459,18857,pizza_spinach_feta_xl,2
37460,18857,pizza_hawaiian_l,3
37461,18857,pizza_hawaiian_s,1
37462,18857,pizza_meat_lovers_m,2
37463,18858,pizza_supreme_m,1
37464,18859,pizza_mushroom_xl,3
37465,18859,pizza_supreme_m,3
37466,18859,pizza_mushroom_l,1
37467,18859,pizza_pepperoni_m,3
37468,18859,pizza_mushroom_m,3
37469,18860,pizza_margherita_l,1
37470,18860,pizza_pepperoni_xl,1
37471,18860,pizza_buffalo_chicken_s,3
37472,18860,pizza_bbq_chicken_xl,1
37473,18860,pizza_supreme_s,2
37474,18861,pizza_veggie_m,2
37475,18861,pizza_supreme_l,3
37476,18862,pizza_buffalo_chicken_xl,1
37477,18862,pizza_supreme_l,2
37478,18863,pizza_mushroom_m,1
37479,18863,pizza_supreme_l,3
37480,18863,pizza_pepperoni_xl,3
37481,18864,pizza_margherita_xl,3
37482,18864,pizza_margherita_m,3
37483,18864,pizza_buffalo_chicken_s,1
37484,18865,pizza_buffalo_chicken_s,1
37485,18865,pizza_margherita_xl,1
37486,18865,pizza_bbq_chicken_s,2
37487,18865,pizza_veggie_xl,2
37488,18865,pizza_mushroom_xl,3
37489,18866,pizza_supreme_s,3
37490,18866,pizza_mushroom_xl,2
37491,18867,pizza_bbq_chicken_s,1
37492,18867,pizza_meat_lovers_m,1
37493,18867,pizza_mushroom_s,3
37494,18868,pizza_meat_lovers_m,1
37495,18869,pizza_pepperoni_l,1
37496,18870,pizza_pepperoni_xl,1
37497,18870,pizza_hawaiian_m,3
37498,18870,pizza_supreme_m,3
37499,18870,pizza_supreme_xl,1
37500,18871,pizza_bbq_chicken_xl,1
37501,18871,pizza_pepperoni_xl,3
37502,18871,pizza_hawaiian_m,2
37503,18872,pizza_pepperoni_m,3
37504,18872,pizza_pepperoni_m,2
37505,18872,pizza_pepperoni_s,3
37506,18872,pizza_pepperoni_m,1
37507,18873,pizza_margherita_xl,2
37508,18873,pizza_bbq_chicken_xl,2
37509,18873,pizza_bbq_chicken_m,3
37510,18873,pizza_meat_lovers_m,3
37511,18873,pizza_buffalo_chicken_s,2
37512,18874,pizza_pepperoni_xl,3
37513,18874,pizza_hawaiian_xl,2
37514,18874,pizza_supreme_xl,3
37515,18875,pizza_meat_lovers_l,2
37516,18875,pizza_hawaiian_l,2
37517,18875,pizza_veggie_m,1
37518,18876,pizza_margherita_l,3
37519,18876,pizza_supreme_xl,3
37520,18876,pizza_buffalo_chicken_m,3
37521,18876,pizza_mushroom_s,2
37522,18877,pizza_veggie_s,3
37523,18877,pizza_mushroom_s,1
37524,18877,pizza_hawaiian_l,1
37525,18878,pizza_pepperoni_l,1
37526,18878,pizza_margherita_s,1
37527,18879,pizza_hawaiian_m,2
37528,18879,pizza_spinach_feta_m,3
37529,18879,pizza_pepperoni_s,1
37530,18880,pizza_spinach_feta_xl,1
37531,18880,pizza_supreme_xl,3
37532,18881,pizza_mushroom_l,3
37533,18881,pizza_supreme_s,2
37534,18881,pizza_mushroom_xl,1
37535,18881,pizza_hawaiian_xl,2
37536,18882,pizza_hawaiian_l,1
37537,18883,pizza_mushroom_s,1
37538,18883,pizza_bbq_chicken_s,3
37539,18883,pizza_margherita_xl,1
37540,18883,pizza_meat_lovers_s,2
37541,18884,pizza_meat_lovers_m,2
37542,18884,pizza_spinach_feta_l,1
37543,18884,pizza_spinach_feta_xl,1
37544,18884,pizza_meat_lovers_xl,3
37545,18884,pizza_margherita_s,2
37546,18885,pizza_buffalo_chicken_s,1
37547,18885,pizza_veggie_m,1
37548,18885,pizza_margherita_xl,3
37549,18885,pizza_veggie_xl,2
37550,18886,pizza_pepperoni_xl,3
37551,18886,pizza_hawaiian_s,2
37552,18886,pizza_supreme_l,1
37553,18886,pizza_bbq_chicken_l,1
37554,18887,pizza_supreme_l,3
37555,18887,pizza_spinach_feta_l,2
37556,18888,pizza_buffalo_chicken_m,1
37557,18888,pizza_bbq_chicken_l,3
37558,18889,pizza_veggie_m,1
37559,18889,pizza_bbq_chicken_l,1
37560,18889,pizza_spinach_feta_s,2
37561,18890,pizza_meat_lovers_l,2
37562,18890,pizza_buffalo_chicken_m,1
37563,18890,pizza_buffalo_chicken_l,2
37564,18890,pizza_meat_lovers_s,1
37565,18890,pizza_spinach_feta_m,1
37566,18891,pizza_supreme_l,1
37567,18891,pizza_hawaiian_l,3
37568,18891,pizza_hawaiian_m,1
37569,18891,pizza_pepperoni_xl,3
37570,18891,pizza_pepperoni_xl,3
37571,18892,pizza_mushroom_xl,2
37572,18892,pizza_bbq_chicken_s,1
37573,18893,pizza_margherita_xl,3
37574,18893,pizza_hawaiian_m,3
37575,18893,pizza_bbq_chicken_s,1
37576,18894,pizza_pepperoni_s,2
37577,18894,pizza_pepperoni_xl,3
